Date,Opening Cash,Expenses Shop,Denomination Total,Total Cash,Total Sales POS,Paytm,Cash Withdrawn,Employee 1,Employee 2,Employee 3,Employee 4,Cleaning,Other Expenses Name,Other Expenses Amount,Other Expenses Name_1,Other Expenses Amount_1,500,200,100,50,20,10,5,Cash Difference,Closing Cash
11-08-2024,780,100,4230,4020,4220,880,0,0,0,0,0,100,Tea or Snacks,0,Others,0,2,4,14,5,26,26,0,-210,4230
12-08-2024,730,1250,1030,1050,2070,500,0,1000,100,0,50,100,Tea or Snacks,0,Others,0,0,1,5,0,8,17,0,20,1030
13-08-2024,1030,750,1730,1770,2900,1410,1600,250,300,0,100,100,Tea or Snacks,0,Others,0,2,0,6,0,1,11,0,40,130
14-08-2024,130,600,1410,1310,2780,1000,1400,300,300,0,0,0,Tea or Snacks,0,Others,0,0,0,14,0,0,1,0,-100,10
15-08-2024,10,700,2870,2870,4400,840,2700,300,300,0,0,100,Tea or Snacks,0,Others,0,4,0,7,3,0,2,0,0,170
16-08-2024,170,720,2030,2020,5020,2450,0,300,300,0,0,100,Tea or Snacks,0,Others,20,3,0,2,4,0,13,0,-10,2030
17-08-2024,330,754,3580,3296,5470,1750,3000,300,300,0,0,150,Tea or Snacks,0,Others,0,4,0,10,7,6,11,0,-284,580
18-08-2024,580,1000,3270,3150,6850,3280,2700,300,300,0,0,100,Tea or Snacks,0,Others,300,3,1,10,10,2,3,0,-120,570
19-08-2024,570,700,380,370,1060,560,0,300,300,0,0,100,Tea or Snacks,0,Others,0,0,1,0,1,4,5,0,-10,380
20-08-2024,380,600,2200,1930,2840,690,2200,300,200,0,0,100,Tea or Snacks,0,Others,0,4,0,2,0,0,0,0,-270,0
21-08-2024,80,900,120,180,2110,1110,0,500,300,0,0,100,Tea or Snacks,0,Others,0,0,0,1,0,1,0,0,60,120
22-08-2024,120,700,1600,1640,2780,560,1400,300,300,0,0,100,Tea or Snacks,0,Others,0,2,0,4,2,4,2,0,40,200
23-08-2024,200,400,770,870,1100,30,500,300,0,0,0,100,Tea or Snacks,0,Others,0,1,0,0,1,10,2,0,100,270
24-08-2024,270,770,3030,3060,5100,1540,2800,300,300,0,0,150,Tea or Snacks,0,Others,20,5,0,3,3,3,2,0,30,230
25-08-2024,430,710,2460,2450,3750,1020,2200,300,300,10,0,100,Tea or Snacks,0,Others,0,2,0,12,1,10,1,0,-10,260
26-08-2024,260,900,2200,2230,4660,1790,2100,500,300,0,0,100,Tea or Snacks,0,Others,0,2,0,11,2,0,0,0,30,100
27-08-2024,100,700,440,340,1330,390,400,300,300,0,0,100,Tea or Snacks,0,Others,0,0,1,2,0,2,0,0,-100,40
28-08-2024,40,700,1220,1160,2770,950,1000,300,300,0,0,100,Tea or Snacks,0,Others,0,2,0,0,0,9,4,0,-60,220
29-08-2024,220,600,210,220,1180,580,0,200,300,0,0,100,Tea or Snacks,0,Others,0,0,0,1,0,5,1,0,10,210
30-08-2024,210,730,810,520,1440,400,500,300,300,0,0,100,Tea or Snacks,0,Others,30,1,0,1,1,5,6,0,-290,310
31-08-2024,310,750,2050,2150,3830,1240,2000,300,300,0,1400,100,Tea or Snacks,0,Others,50,0,2,16,1,0,0,0,100,50
01-09-2024,50,706,4140,4234,6930,2040,3600,300,300,0,0,100,Tea or Snacks,6,Others,0,6,0,6,7,8,3,0,94,540
02-09-2024,540,600,390,430,1250,760,200,300,0,0,0,100,Tea or Snacks,0,Others,200,0,1,0,2,3,3,0,40,190
03-09-2024,190,400,240,240,2320,1870,0,300,0,0,0,100,Tea or Snacks,0,Others,0,0,0,0,3,3,3,0,0,240
04-09-2024,240,820,2870,2880,5540,2080,2500,300,300,0,0,100,Tea or Snacks,0,Others,120,4,0,5,6,3,1,0,10,370
05-09-2024,370,700,1390,1260,3070,1480,1300,300,300,0,0,100,Tea or Snacks,0,Others,0,1,1,6,1,1,2,0,-130,90
06-09-2024,90,720,1600,1710,5370,3030,1500,300,300,0,0,100,Tea or Snacks,0,Others,20,1,0,10,0,4,2,0,110,100
07-09-2024,100,790,2580,2450,4120,980,2400,300,300,0,0,100,Tea or Snacks,0,Others,90,2,2,10,1,4,4,2,-130,180
08-09-2024,180,700,3220,3240,6570,2810,3000,300,300,0,0,100,Tea or Snacks,0,Others,0,6,0,1,2,0,2,0,20,220
09-09-2024,220,1050,1070,1130,2650,690,900,600,300,0,0,150,Tea or Snacks,0,Others,0,0,3,3,0,7,3,0,60,170
10-09-2024,170,800,1360,1330,2800,840,1000,300,300,0,0,100,Tea or Snacks,0,Others,100,1,0,5,3,7,7,0,-30,360
11-09-2024,360,850,2030,2010,3220,720,1700,300,300,0,100,100,Tea or Snacks,0,Others,50,2,0,7,2,7,9,0,-20,330
12-09-2024,330,700,1380,1400,2100,330,0,300,300,0,0,100,Tea or Snacks,0,Others,0,1,1,5,3,0,3,0,20,1380
13-09-2024,180,830,1030,1030,4030,2350,700,300,400,0,0,100,Tea or Snacks,0,Others,30,1,0,2,3,9,0,0,0,330
14-09-2024,330,600,5230,5180,8110,2660,5200,300,300,0,0,0,Tea or Snacks,0,Others,0,7,1,12,6,1,1,0,-50,30
15-09-2024,30,700,5370,5360,6930,900,4850,300,300,0,0,100,Tea or Snacks,0,Others,0,7,0,7,13,20,12,0,-10,520
16-09-2024,520,500,1750,1770,2590,840,0,500,500,0,0,0,Tea or Snacks,0,Others,0,1,0,9,1,10,10,0,20,1750
17-09-2024,350,400,1700,1700,2640,890,1500,500,500,0,0,100,Tea or Snacks,0,Others,0,1,0,9,6,0,0,0,0,200
18-09-2024,200,750,780,780,1790,460,700,300,500,0,0,100,Tea or Snacks,0,Others,50,1,0,2,0,2,4,0,0,80
19-09-2024,80,400,1150,1170,2160,670,900,300,0,0,0,100,Tea or Snacks,0,Others,0,1,0,4,1,9,2,0,20,250
20-09-2024,250,430,660,630,1680,870,600,300,0,0,0,100,Tea or Snacks,0,Others,30,1,0,1,0,3,0,0,-30,60
21-09-2024,60,400,1570,1710,3130,1080,1500,500,0,0,0,100,Tea or Snacks,0,Others,0,2,0,5,1,1,0,0,140,70
22-09-2024,70,600,3310,3350,6250,2370,3100,500,0,0,0,100,Tea or Snacks,0,Others,0,6,0,0,1,12,1,2,40,210
23-09-2024,210,400,1410,1410,2670,1070,1000,300,0,0,0,100,Tea or Snacks,0,Others,0,0,2,5,5,12,2,0,0,410
24-09-2024,410,450,730,730,1490,720,500,300,0,0,0,100,Tea or Snacks,0,Others,50,1,0,0,2,6,1,0,0,230
25-09-2024,230,600,740,740,2230,1120,500,300,0,200,0,100,Tea or Snacks,0,Others,0,1,0,0,0,12,0,0,0,240
26-09-2024,240,900,1330,1390,2650,600,1200,360,300,200,0,100,Tea or Snacks,0,Others,0,2,0,2,1,3,2,0,60,130
27-09-2024,130,920,2280,2410,4400,1200,2100,430,300,200,0,100,Tea or Snacks,0,Others,20,2,3,5,0,9,0,0,130,180
28-09-2024,180,900,980,980,2570,870,900,300,300,200,0,100,Tea or Snacks,0,Others,0,0,4,1,0,3,2,0,0,80
29-09-2024,80,900,4180,4170,7540,2550,3700,300,300,200,0,100,Tea or Snacks,0,Others,0,7,0,2,2,16,5,2,-10,480
30-09-2024,480,800,1090,1270,1690,100,650,200,300,200,0,100,Tea or Snacks,0,Others,0,0,1,1,7,20,4,0,180,440
01-10-2024,440,600,960,960,1450,330,700,0,300,200,0,100,Tea or Snacks,0,Others,0,1,0,0,4,13,0,0,0,260
02-10-2024,260,600,1660,1660,4380,2380,1450,0,300,200,0,100,Tea or Snacks,0,Others,0,2,2,2,1,0,1,0,0,210
03-10-2024,210,700,1680,1690,3020,840,1470,0,400,0,200,100,Tea or Snacks,0,Others,0,2,2,2,1,1,1,0,10,210
04-10-2024,210,700,1090,1090,1780,200,880,0,300,300,0,100,Tea or Snacks,0,Others,0,1,2,1,1,1,2,0,0,210
05-10-2024,210,1050,2640,2650,4410,920,2600,300,300,300,0,150,Tea or Snacks,0,Others,0,4,0,6,0,0,4,0,10,40
06-10-2024,40,1100,4780,4770,7920,2090,4600,300,400,300,0,100,Tea or Snacks,0,Others,0,8,0,6,1,6,1,0,-10,180
07-10-2024,180,1000,550,540,2440,1080,100,300,300,300,0,100,Tea or Snacks,0,Others,0,0,0,1,2,17,1,0,-10,450
08-10-2024,450,700,1110,1120,1480,110,600,300,0,300,0,100,Tea or Snacks,0,Others,0,0,1,4,1,23,0,0,10,510
09-10-2024,510,1000,1590,1580,2550,480,1300,300,300,300,0,100,Tea or Snacks,0,Others,0,1,1,6,1,12,0,0,-10,290
10-10-2024,290,1001,1520,1519,3770,1540,1400,300,300,300,0,100,Tea or Snacks,1,Others,0,1,0,9,1,3,1,0,-1,120
11-10-2024,120,1050,3630,3630,5480,920,3400,300,300,300,0,100,Tea or Snacks,0,Others,50,6,0,4,0,10,3,0,0,230
12-10-2024,130,1000,1720,1780,3780,1130,1700,300,300,300,0,100,Tea or Snacks,0,Others,0,2,1,5,0,0,1,2,60,20
13-10-2024,20,1200,2930,2930,6290,2180,2900,500,300,300,0,100,Tea or Snacks,0,Others,0,4,1,7,0,0,3,0,0,30
14-10-2024,30,900,0,-105,1795,1030,0,300,300,200,0,100,Tea or Snacks,0,Others,0,0,0,0,0,0,0,0,-105,0
15-10-2024,0,1210,250,260,2220,750,200,300,60,400,0,150,Tea or Snacks,0,Others,300,0,1,0,1,0,0,0,10,50
16-10-2024,50,1200,1130,1140,4230,1940,1000,400,300,300,0,100,Tea or Snacks,0,Others,100,2,0,0,1,3,2,0,10,130
17-10-2024,130,700,1980,1970,3330,790,1700,300,0,300,0,100,Tea or Snacks,0,Others,0,2,2,3,1,11,1,0,-10,280
18-10-2024,280,630,380,390,1220,480,300,300,0,200,0,100,Tea or Snacks,0,Others,30,0,0,3,0,4,0,0,10,80
19-10-2024,80,800,1200,1200,3460,1540,900,300,0,400,0,100,Tea or Snacks,0,Others,0,0,0,9,0,5,20,0,0,300
20-10-2024,300,700,3350,3350,6180,2430,3300,300,0,300,0,100,Tea or Snacks,0,Others,0,5,0,8,1,0,0,0,0,50
21-10-2024,50,1100,820,410,1780,320,500,400,300,300,0,100,Tea or Snacks,0,Others,0,1,1,1,0,1,0,0,-410,320
22-10-2024,320,1000,510,420,2000,900,500,300,300,300,0,100,Tea or Snacks,0,Others,0,1,0,0,0,0,1,0,-90,10
23-10-2024,50,1000,905,790,3340,1600,700,300,300,300,0,100,Tea or Snacks,0,Others,0,1,2,0,0,0,0,1,-115,205
24-10-2024,50,1000,750,750,2640,940,700,300,300,300,0,100,Tea or Snacks,0,Others,0,1,1,0,1,0,0,0,0,50
25-10-2024,50,730,310,310,1940,950,300,300,300,0,0,100,Tea or Snacks,0,Others,30,0,0,3,0,0,1,0,0,10
26-10-2024,10,780,1650,1650,3250,830,1400,300,300,0,0,150,Tea or Snacks,0,Others,30,0,0,14,4,2,1,0,0,250
27-10-2024,250,700,5630,5690,8180,2040,5000,300,300,0,0,100,Tea or Snacks,0,Others,0,6,0,20,8,7,9,0,60,630
28-10-2024,630,700,3100,3110,5190,2010,3000,300,300,0,0,100,Tea or Snacks,0,Others,0,5,2,1,2,0,0,0,10,100
29-10-2024,100,730,1920,1930,3060,500,1600,300,300,0,0,100,Tea or Snacks,0,Others,30,3,0,1,6,1,0,0,10,320
30-10-2024,320,1400,7370,7410,13910,5420,7200,300,300,0,700,100,Tea or Snacks,0,Others,0,10,0,22,2,2,3,0,40,170
31-10-2024,170,1900,20,70,2040,240,0,1000,800,0,0,100,Tea or Snacks,0,Others,0,0,0,0,0,1,0,0,50,20
01-11-2024,20,0,0,0,0,0,0,0,0,0,0,0,Tea or Snacks,0,Others,0,0,0,0,0,1,0,0,50,20
02-11-2024,20,1100,3090,3080,6160,2000,2900,300,500,0,200,100,Tea or Snacks,0,Others,0,5,0,4,2,4,1,0,-10,190
03-11-2024,190,700,4010,3840,6810,2460,3500,300,300,0,0,100,Tea or Snacks,0,Others,0,4,1,14,5,4,7,2,-170,510
04-11-2024,340,801,2290,2316,5320,2543,2100,300,400,0,0,100,Tea or Snacks,1,Others,0,2,3,6,0,3,3,0,26,190
05-11-2024,190,810,660,670,1890,600,0,410,300,0,0,100,Tea or Snacks,0,Others,0,0,0,5,1,2,7,0,10,660
06-11-2024,180,850,2100,2220,3690,800,1800,300,300,0,150,100,Tea or Snacks,0,Others,0,3,0,3,6,0,0,0,120,300
07-11-2024,300,1000,360,360,1360,300,0,300,300,0,0,150,Tea or Snacks,0,Others,250,0,0,1,4,1,4,0,0,360
08-11-2024,360,700,2830,2830,4250,1080,2600,300,300,0,0,100,Tea or Snacks,0,Others,0,3,3,5,4,0,3,0,0,230
09-11-2024,230,750,1830,1850,3940,1570,1400,300,300,0,0,100,Tea or Snacks,0,Others,50,0,4,6,7,4,0,0,20,430
10-11-2024,430,1000,3930,3960,6280,1750,3700,400,400,0,100,100,Tea or Snacks,0,Others,0,6,1,6,2,1,1,0,30,230
11-11-2024,230,250,1200,1200,1680,460,1000,0,0,0,150,100,Tea or Snacks,0,Others,0,2,1,0,0,0,0,0,0,200
12-11-2024,200,0,200,200,0,0,0,0,0,0,0,0,Tea or Snacks,0,Others,0,0,1,0,0,0,0,0,0,200
13-11-2024,160,550,1270,1170,2240,680,1000,300,0,0,150,100,Tea or Snacks,0,Others,0,2,0,2,1,1,0,0,-100,270
14-11-2024,270,750,1860,1860,2420,80,1500,300,0,0,100,100,Tea or Snacks,0,Others,250,3,1,1,1,0,1,0,0,360
15-11-2024,360,730,2050,2050,3740,1320,1800,300,0,300,0,100,Tea or Snacks,0,Others,30,3,2,1,1,0,0,0,0,250
16-11-2024,250,700,2200,2210,4940,2280,1900,300,0,300,0,100,Tea or Snacks,0,Others,0,2,0,9,5,2,1,0,10,300
17-11-2024,300,900,6110,6140,8880,2140,5500,300,0,300,200,100,Tea or Snacks,0,Others,0,12,0,1,0,0,1,0,30,610
18-11-2024,610,850,580,580,1420,600,500,300,0,300,100,100,Tea or Snacks,0,Others,50,1,0,0,1,1,1,0,0,80
19-11-2024,80,700,1140,1140,2740,980,900,300,0,300,0,100,Tea or Snacks,0,Others,0,1,0,4,4,2,0,0,0,240
20-11-2024,240,750,1720,1720,3250,1020,1500,300,0,300,50,100,Tea or Snacks,0,Others,0,3,0,1,1,3,1,0,0,220
21-11-2024,220,900,1000,1000,2420,740,800,300,0,300,200,100,Tea or Snacks,0,Others,0,1,1,2,2,0,0,0,0,200
22-11-2024,200,880,1220,1220,2180,280,800,300,0,300,0,100,Tea or Snacks,0,Others,180,1,3,1,0,1,0,0,0,420
23-11-2024,420,550,1450,1460,3830,2240,1000,300,0,0,150,100,Tea or Snacks,0,Others,0,1,0,3,7,9,12,0,10,450
24-11-2024,460,800,3930,4010,6880,2530,3400,300,0,300,100,100,Tea or Snacks,0,Others,0,6,2,5,0,1,1,0,80,530
25-11-2024,530,800,2270,2440,3630,920,1700,300,0,300,100,100,Tea or Snacks,0,Others,0,4,1,0,1,1,0,0,170,570
26-11-2024,570,450,870,870,750,0,500,300,0,0,0,100,Tea or Snacks,0,Others,50,1,1,1,1,1,0,0,0,370
27-11-2024,370,950,510,560,2760,1620,0,500,0,300,0,100,Tea or Snacks,0,Others,50,1,0,0,0,0,1,0,50,510
28-11-2024,510,1450,330,330,2490,1220,0,300,0,300,50,100,Tea or Snacks,0,Others,0,0,1,1,0,1,1,0,0,330
29-11-2024,1030,1090,240,240,300,0,0,960,0,0,0,100,Tea or Snacks,0,Others,30,0,1,0,0,2,0,0,0,240
30-11-2024,240,820,480,480,2350,1290,0,300,0,400,20,100,Tea or Snacks,0,Others,0,0,2,0,1,1,1,0,0,480
01-12-2024,480,750,2500,2500,4710,1940,2100,300,0,300,50,100,Tea or Snacks,0,Others,0,3,3,1,6,0,0,0,0,400
02-12-2024,400,1000,750,820,2700,1280,500,500,0,300,100,100,Tea or Snacks,0,Others,0,1,0,0,4,0,5,0,70,250
03-12-2024,250,200,990,990,1780,840,700,100,0,0,0,100,Tea or Snacks,0,Others,0,1,0,2,4,0,9,0,0,290
04-12-2024,290,850,2200,2250,4320,1510,1700,300,0,300,150,100,Tea or Snacks,0,Others,0,2,1,5,8,5,0,0,50,500
05-12-2024,500,850,3070,3100,5330,1880,2500,400,0,300,0,100,Tea or Snacks,0,Others,50,3,1,8,6,9,9,0,30,570
06-12-2024,570,1000,1330,1060,2450,960,800,300,0,300,0,100,Tea or Snacks,0,Others,300,0,0,8,6,10,3,0,-270,530
07-12-2024,530,900,1950,2010,4400,2020,0,400,0,300,100,100,Tea or Snacks,0,Others,0,1,1,8,7,5,0,0,60,1950
08-12-2024,450,800,7040,6630,11330,4350,6000,300,0,300,100,100,Tea or Snacks,0,Others,0,6,4,26,8,7,10,0,-410,1040
09-12-2024,630,800,1710,1710,2590,710,1300,300,0,300,100,100,Tea or Snacks,0,Others,0,2,0,3,8,0,1,0,0,410
10-12-2024,410,400,1310,1370,2330,970,0,300,0,0,0,100,Tea or Snacks,0,Others,0,0,3,3,6,5,1,0,60,1310
11-12-2024,410,700,960,830,2100,980,500,300,0,300,0,100,Tea or Snacks,0,Others,0,0,1,3,6,5,6,0,-130,460
12-12-2024,460,1000,480,500,1860,820,0,600,0,300,0,100,Tea or Snacks,0,Others,0,0,0,0,8,4,0,0,20,480
13-12-2024,480,800,350,350,1860,1190,0,300,0,300,100,100,Tea or Snacks,0,Others,0,0,1,1,1,0,0,0,0,350
14-12-2024,350,880,740,770,3960,2660,400,300,0,300,100,100,Tea or Snacks,0,Others,80,0,0,4,6,2,0,0,30,340
15-12-2024,340,850,3820,3870,6560,2180,3300,300,0,300,150,100,Tea or Snacks,0,Others,0,6,0,3,8,5,2,0,50,520
16-12-2024,520,400,1320,1320,1560,360,1000,0,0,300,0,100,Tea or Snacks,0,Others,0,0,2,6,6,0,2,0,0,320
17-12-2024,320,400,1090,890,1720,750,800,300,0,0,0,100,Tea or Snacks,0,Others,0,1,2,1,1,2,0,0,-200,290
18-12-2024,90,800,1430,1430,3760,1620,1000,300,0,300,0,100,Tea or Snacks,0,Corporation,100,0,1,8,8,1,1,0,0,430
19-12-2024,430,700,1740,1790,2620,560,1400,300,0,300,0,100,Tea or Snacks,0,Others,0,1,0,9,6,2,0,0,50,340
20-12-2024,340,740,1440,1470,2480,610,1100,300,0,300,0,100,Tea or Snacks,0,Others,40,1,3,0,5,3,3,0,30,340
21-12-2024,340,700,2100,2080,4040,1600,1500,300,0,300,0,100,Tea or Snacks,0,Others,0,2,0,5,9,6,3,0,-20,600
22-12-2024,600,800,2780,2820,4940,1920,2300,300,0,300,100,100,Tea or Snacks,0,Others,0,3,0,8,6,5,8,0,40,480
23-12-2024,480,1500,1380,1420,4070,1630,0,1000,0,300,100,100,Tea or Snacks,0,Others,0,1,1,3,5,3,7,0,40,1380
24-12-2024,380,400,2780,2980,3670,670,2400,100,0,300,0,0,Tea or Snacks,0,Others,0,3,0,9,2,11,6,0,200,380
25-12-2024,380,450,3140,3200,4490,1220,2700,300,0,0,0,100,Tea or Snacks,0,Others,50,4,0,7,5,6,7,0,60,440
26-12-2024,440,700,1120,1290,1890,340,900,300,0,300,0,100,Tea or Snacks,0,Others,0,1,1,2,3,0,7,0,170,220
27-12-2024,220,400,1790,1790,2940,970,1350,0,0,300,0,100,Tea or Snacks,0,Others,0,1,0,9,7,1,2,0,0,440
28-12-2024,440,400,2070,1660,2900,1280,1220,0,0,300,0,100,Tea or Snacks,0,Others,0,2,1,5,3,11,0,0,-410,850
29-12-2025,850,400,1790,4600,4600,1800,2500,0,0,300,0,100,Tea or Snacks,0,Others,0,1,0,9,7,1,2,0,0,440
30-12-2025,440,400,2070,1660,2900,1280,1220,0,0,300,0,100,Tea or Snacks,0,Others,0,2,1,5,3,11,0,0,-410,850
31-12-2024,850,150,3360,3360,2860,200,2660,0,0,0,0,100,Tea or Snacks,0,Others,50,0,1,27,6,7,2,0,0,700
01-01-2025,700,100,940,940,1040,700,340,0,0,0,0,100,Tea or Snacks,0,Others,0,0,1,3,6,7,0,0,0,600
